Gene_ID	Two	Three	Four	Five	Six
Ceric.29G029100	6.03890985580131	5.81583871398632	4.28011920115643	4.34883023707563	4.58317237879977
Ceric.29G030600	5.78264212752483	4.59824577085241	4.45857634110143	2.92939533840295	2.40679698742537
Ceric.29G033100	5.83783251706137	5.43296858946762	4.99242160324687	6.00178016173494	4.75192253807059
Ceric.29G033900	-0.0922124150908181	-1.89973282378201	-1.06180787016013	0.278321626555877	1.68480921132613
Ceric.29G034500	6.80447849284362	6.03619936645675	6.27610063569229	6.5419947428389	7.17339058241631
Ceric.29G034600	0.382656866020212	-2.33770458830593	-2.53027374585647	-2.53027374585647	-2.53027374585647
Ceric.29G035300	0.490125038698511	-2.10500906660753	-1.16795625631873	-2.53027374585647	-2.53027374585647
Ceric.29G035900	5.10131770738409	6.63359937749888	4.85686892000804	5.30544407144729	3.6673906081105
Ceric.29G036500	3.46208941759309	3.45513195331895	4.062460585196	4.69027807652196	4.73064128041772
Ceric.29G038300	4.38386863597948	3.74724278082743	3.93258325596673	2.74596078383479	2.0619554964957
Ceric.29G038800	-0.697713691325526	2.31823651310037	-0.680009187456715	-0.386930613297181	-1.95400626699984
Ceric.29G038900	4.57437288422513	4.9607108484912	5.23231932060089	5.81699695473573	4.43504645003393
Ceric.29G039100	4.20646965036346	5.94715514093642	4.40922039659894	4.42438991439101	3.74245782228812
Ceric.29G039400	2.61595193672927	3.78354922932232	3.59521051948662	1.08431961495362	-0.194882086524686
Ceric.29G039500	4.12054079373569	5.83812486146091	6.70806221079616	6.76490705527848	6.34825958673584
Ceric.29G039700	-1.70801655847444	1.88813672873995	0.183353493576056	1.91512937007237	0.366684881778985
Ceric.29G039800	1.10413700594821	1.70053753488705	-2.53027374585647	-1.77435344550955	-2.53027374585647
Ceric.29G040300	2.10742973633239	2.15092878820396	2.89505823573706	2.40133747350915	4.1980330901637
Ceric.29G040700	0.687754267656866	2.13801638886111	-1.48783620883552	1.13901665804164	-0.901671006542502
Ceric.29G040900	2.10916260292014	1.19257002546359	-0.485826876435255	0.821618194785514	-2.53027374585647
Ceric.29G042900	6.08616230568622	6.21465665388627	6.0742779938203	5.31904644993168	5.38773046916204
Ceric.29G043800	0.909109155695237	0.552349738363416	-1.7665305955237	-2.53027374585647	-2.53027374585647
Ceric.29G044100	-2.53027374585647	-2.20645911085559	-1.57077734345319	1.15308287718662	0.818880199104054
Ceric.29G044200	-1.30094136768044	1.15653730519919	-1.68264665040206	-1.01400763640055	-1.25087464998553
Ceric.29G046000	4.9472971356192	4.93996271203516	5.5761547354391	5.4250144677753	6.17072509202644
Ceric.29G046400	1.48032623064231	1.98051714770746	3.63091886830037	3.60702480403476	4.99396918919807
Ceric.29G048600	2.7692393804075	5.14070756438901	5.47859802377562	5.18002010478969	5.72995820411806
Ceric.29G049200	4.89859948888432	6.26012236693188	4.78051285993025	4.32801338688189	3.97662714566327
Ceric.29G049700	3.3022279512451	3.16906684656882	1.45300971983756	1.88687326250785	0.97014713963432
Ceric.29G054000	0.108110616688456	0.53750321986927	-0.13999167488164	3.18749371685344	3.01730772340398
Ceric.29G054600	-0.359459573933062	2.64294083725407	3.53204626971946	3.36020594808689	2.96895021174209
Ceric.29G055000	-0.299985935329483	1.49005403546849	2.67376973498845	3.30320227548063	3.31783899212277
Ceric.29G055700	5.88303473096069	5.69437113340769	6.42726527002736	6.43530768556755	6.63943324652764
Ceric.29G058600	5.82311279651116	6.47493486744956	5.91709108651791	6.19740580994145	5.37766927808195
Ceric.29G061600	1.09400967013488	3.08995044446336	3.67196785277223	3.88284385187913	2.79904007084658
Ceric.29G063900	5.65751696460391	4.90839808691421	3.9779594621222	2.89877374109666	2.00963273340071
Ceric.29G064000	5.88743009347214	5.52227499931059	5.22041632071081	4.06633099996545	3.7062180730065
Ceric.29G064100	4.32997721550475	4.04347232804529	3.35327965940337	1.39159918935747	1.19165606713009
Ceric.29G064200	4.33306353731412	3.18068382607456	3.56664071826373	0.851265002050001	1.98634099357423
Ceric.29G064300	2.81577373977591	1.90791267642971	0.435550092921983	1.31956427472709	-2.53027374585647
Ceric.29G065700	0.895358443895975	0.536208326140373	4.71463712662828	5.40925068023314	3.8320792740966
Ceric.29G066000	4.96427242297279	4.42335561466417	3.35292365474457	0.793710918086055	2.96005331509845
Ceric.29G066400	3.9295144021888	3.57166843696327	4.19986149072287	3.71670224877368	5.01195685214017
Ceric.29G067800	4.40415333000652	3.91091913851065	3.53124173042108	1.59853676711632	0.0573802922049808
Ceric.29G069500	5.15441216213685	3.11100937722368	-1.50643569406759	-0.523161585863418	2.02779422150799
Ceric.29G069900	-2.53027374585647	-2.53027374585647	-1.75932484064069	0.256448620418153	1.33056508527098
Ceric.29G070700	5.3318432147475	5.82080365677573	5.76079638742499	5.47275648769952	4.76335683324962
Ceric.29G071200	5.08740141607282	5.83761989329755	5.45465215242732	6.51541877839269	5.45331756601261
Ceric.29G071300	6.49448597443468	5.82368210158366	6.1564940625655	5.10199491403797	5.71968353568478
Ceric.29G071600	3.96634447798442	4.71993717978097	5.3919186061023	4.84449523014336	5.49005696024141
Ceric.29G071700	8.24573933592834	8.85493058608306	8.96690021280529	9.46475494510119	9.10143268168175
Ceric.29G071800	-2.53027374585647	-2.53027374585647	-2.53027374585647	-2.53027374585647	1.31816223566777
Ceric.29G071900	4.75458602880458	5.10820084194917	4.49607053629906	4.72717968523263	3.67244077103486
Ceric.29G072500	0.341314467270807	-0.905856994817763	-1.11639137630118	0.331813807543501	2.95073106259188
Ceric.29G074000	5.43336000231979	6.05634942240197	6.7291586106688	6.16563026993981	6.23648931970635
Ceric.29G074100	2.91547166279158	3.46998174704076	4.71753103285126	4.97175469642199	5.00099605381602
Ceric.29G074200	5.38285341923135	4.69964724550861	5.37480425866701	5.33957793977177	6.0777135649632
Ceric.29G075700	-2.53027374585647	0.205043605680904	0.242273148280333	1.3784168332166	2.40796920779548
Ceric.29G076600	3.81852140903491	5.17195272695508	6.0845572399674	5.63399066920849	5.91580604052601
Ceric.29G077300	3.3749252401243	3.74990390535158	3.02462745526024	3.22359621367774	0.993834977723767
Ceric.29G079900	4.20982053204934	3.37981476044838	4.27574341543651	2.41181190355146	2.74871899267564
Ceric.29G080000	1.37962518513072	-0.622199347833026	1.14062842158959	-0.726260468869689	-1.35807268296128
Ceric.29G080300	5.30440337775504	6.78257855836526	4.94883564424794	5.15341665700302	4.47456288845994
Ceric.29G080900	5.42525014975001	4.88123776959079	5.65128299047324	5.24192728394163	6.21831326974111
Ceric.29G081400	7.08036932011424	6.89278325915766	7.49672991247247	7.78128478994137	8.26634994213034
Ceric.29G085900	3.92917190010628	4.34972542046155	4.83617721323932	5.31082255000761	5.64309167746931
Ceric.29G086300	8.43182796779131	7.63692691100085	8.19564185686059	7.62332313324478	8.62879083002841
Ceric.30G000100	5.07513988137566	4.31081051420147	4.65416841699145	3.83719305681098	5.10976454021591
Ceric.30G001000	5.71520624090622	6.16933778009356	6.58487599898554	5.93930854330456	5.7910789764442
Ceric.30G001900	7.13298712634789	7.40897515529475	7.99966003969236	7.28776539838085	8.17736106576061
Ceric.30G002100	4.42489743870473	3.98013393310942	4.76204921606265	3.92530682817244	5.5508071708517
Ceric.30G004600	2.87182379412415	2.06316522572498	2.13698359376522	-0.328749028474237	1.4391193175399
Ceric.30G004900	2.62706810671432	2.14905500093191	2.06458820905405	-1.49998899522263	0.178739674060567
Ceric.30G005300	4.87313244158064	4.35337720984414	4.20665927698735	2.49893320946041	2.93908175719866
Ceric.30G005500	3.37784855968585	2.3758793264156	2.54915633339255	0.707921206468595	1.293734826144
Ceric.30G006800	5.86201238693257	4.74370194573481	4.65497066872384	3.9532748029556	4.31512140552316
Ceric.30G006900	7.82335767403745	8.07540459869684	7.8276473913822	6.78935707509971	6.94651934402808
Ceric.30G007400	8.62101309494821	8.16302916359898	8.21954867740011	6.82554331390711	8.09798300854103
Ceric.30G007700	9.08877434329941	8.60701712696129	9.47880530810357	7.8032255939801	10.5632997008087
Ceric.30G008000	5.7313223812587	5.42495038212557	6.21581280790765	6.08395939247789	6.53509111891238
Ceric.30G008500	-1.37005828366629	-2.53027374585647	-0.620908750464896	-0.497670325367508	3.01349987831243
Ceric.30G009700	4.32542439110677	4.52496867863275	4.40513203541407	2.96427664691851	2.68332361571796
Ceric.30G010200	4.2149015691221	3.74708504135703	3.94475030822528	2.74262888508121	5.32121849332136
Ceric.30G010400	4.88150024004064	4.5351585701837	4.63346960630442	3.30551390562141	5.78562929227835
Ceric.30G010500	4.23254323561621	4.12657307679917	4.36248137882029	3.23832410969162	5.71486808665444
Ceric.30G011900	5.18072132003797	4.03501313220695	5.43226627809888	4.63501238266718	5.4789307438477
Ceric.30G012900	2.38571745992448	3.22061408002196	3.06947857093172	1.00062978963591	-1.33476579450253
Ceric.30G013000	-2.53027374585647	-2.53027374585647	-2.53027374585647	-2.53027374585647	1.33056508527098
Ceric.30G013200	0.519925237473323	0.947866587041636	1.80479208605905	2.88109026550837	3.68340189593548
Ceric.30G016200	2.0050540511695	2.22084681051404	3.13692957807445	3.74379247999687	4.5344250320142
Ceric.30G019400	4.05287234731338	4.10454539382675	5.68132482945646	5.89732223742133	6.98815488454375
Ceric.30G021300	12.2830845753034	11.3420425562609	12.2150805680547	11.8095734981214	12.9009094134243
Ceric.30G021800	1.80409688743575	2.76044558228968	0.775260430159588	1.6823723551808	-1.00040145696093
Ceric.30G021900	7.09956595230778	6.62343488299966	7.27533396027021	6.4830129736864	7.56741612215495
Ceric.30G022600	4.35047247677576	4.99850647543958	5.14486107398094	5.90033168746038	4.91401284443901
Ceric.30G023000	-1.47089841308613	1.04396905859537	2.14806443059599	3.38072119142914	3.20101415109731
Ceric.30G023900	-2.53027374585647	-2.29891450734278	-0.418792672199185	-1.49998899522263	1.04733233258182
Ceric.30G024000	-2.53027374585647	0.217372686746511	4.11249368719598	4.49157080464747	5.69471376262185
Ceric.30G024300	3.37438993960707	3.65336889608838	4.19974534207793	3.85387885600087	4.96911937929247
Ceric.30G025300	3.46900605592535	4.57809400563683	2.44593015161853	3.46672924290042	0.707045567054862
Ceric.30G027500	0.248781001125741	-2.27271071301802	-1.27636342583328	-2.53027374585647	1.54213592916555
Ceric.30G028200	8.02139121614244	9.13992138042584	8.85740391154224	9.495800020663	8.37688882515361
Ceric.30G028500	2.0688519596799	3.37124171009611	0.179854382277215	2.30622109374541	-0.901671006542502
Ceric.30G029400	-0.790227181654845	-0.281767767456658	1.81323629185705	1.63096122925781	1.96078128894333
Ceric.30G029700	7.35306007696558	7.99777181241724	8.66808452350188	7.8902522645755	6.8826947325532
Ceric.30G030200	4.79598201351199	5.27495208131624	5.46143046557762	6.04388559038112	6.37335048374141
Ceric.30G031700	6.68726472780086	5.99251062567682	6.13288959405333	5.57465360543375	5.08072917854226
Ceric.30G032500	-0.190448025147968	-1.51310417490509	-1.02751536962637	0.400476664293752	3.0572350223512
Ceric.30G037200	4.74182581686947	4.10985304161626	4.05703109268427	2.90076193353228	2.70307020605376
Ceric.30G038100	2.87628153470336	2.78490170728616	3.57724241412454	3.79913737527123	4.5197737027266
Ceric.30G040000	0.857627514777408	0.849612930901295	2.0285384233112	1.0425700089895	3.15947510499192
Ceric.30G041400	4.53718554895544	3.20768311373376	3.30507036856782	2.16289194170872	4.6083238805233
Ceric.30G041500	5.60088061860807	4.5900244027334	4.59658374882312	2.78352073777175	4.03873522663419
Ceric.30G043400	2.2393058244995	3.06131566300914	-0.408257917194681	1.6823723551808	-1.11482077069021
Ceric.30G047000	3.24826022219165	1.55243712975556	2.46952633354618	0.481268908248863	1.37411071133077
Ceric.30G047500	1.80981125237305	-0.10027681263643	-0.155429758151027	2.65600172612506	2.66283873387865
Ceric.30G050200	-2.53027374585647	-1.06391862023611	1.00322090771706	-1.77435344550955	0.278593527789874
Ceric.30G051300	5.80830925138254	5.67927351252227	5.05000260027136	4.97464837715337	4.72244065918788
Ceric.30G051800	2.38961986324342	1.89818705646169	2.53842492097282	4.79219042372908	5.25444323829772
Ceric.30G051900	6.02132446267637	6.40851276078303	6.0718871396104	5.85119649205794	5.24996935045617
Ceric.30G052000	6.17123635286183	6.24546970041723	6.71369518282345	5.11208429252717	6.54800834304159
Ceric.30G053700	4.05245713803037	-1.16184647149742	-0.702379673763732	-2.53027374585647	-2.53027374585647
Ceric.30G058000	10.1423073787661	9.72647164647783	9.91546962833275	8.75889591472034	9.4818896778092
Ceric.30G058100	8.89780460641902	8.47072021430674	8.50996921383483	7.59937452721283	8.00207243872209
Ceric.30G064900	4.72420769052992	4.71441374812594	3.94375140164739	4.90385224504412	3.62504810392344
Ceric.30G065300	6.54803129817106	5.8535789100273	6.26468934600619	5.2363767895993	6.49744224329134
Ceric.30G065700	1.85695619228785	2.02385132575661	3.5064080891417	4.90730434606613	5.08531849347989
Ceric.30G065900	7.55156020925502	6.7486760628391	7.36771875383745	6.92284642810047	8.07150066912724
Ceric.30G070400	6.86279554486106	6.94232848429597	7.34634547116094	7.05539680116314	8.33014762407174
Ceric.30G071900	-1.20670438809634	1.03014446820344	-1.7214352938294	0.816028754275911	-1.33476579450253
Ceric.30G072500	6.33994985253116	5.9916328664067	5.5939346328027	4.24802831860548	4.75564742125127
Ceric.30G074500	3.52855329614285	3.83023305075072	2.42501585702389	2.9862236888962	1.25956785568987
Ceric.30G075800	3.06074483545422	2.88604514706639	2.94964564214839	2.68823304520634	4.72218872083519
Ceric.31G000100	3.67994045813537	2.16139348881932	1.12140940196091	0.462375417228409	0.178739674060567
Ceric.31G000300	-0.933045079747713	2.53417518308544	4.20677591001504	5.12056094208927	5.67817688000775
Ceric.31G001700	-0.996512175961667	0.1215497051346	0.988289662365755	0.765149697425943	2.19860703874869
Ceric.31G003500	3.25949410120026	1.82854402467823	2.06950992613852	1.00622417530797	2.26928488995303
Ceric.31G004700	2.8617726032421	1.20731049698033	1.34956198105552	-2.53027374585647	-2.53027374585647
Ceric.31G005000	5.63736984185494	5.65832383397017	6.23091289839676	5.57734698039486	6.72433508095249
Ceric.31G005800	6.25029464743336	6.72566454881673	7.24025730583441	7.11095705314741	7.50406420250455
Ceric.31G005900	1.96945625636599	2.96484977198935	-0.0839994044267794	2.507601036941	-0.246496599249304
Ceric.31G006300	8.64284685988549	7.84890245414412	8.47567360912887	7.36936765822523	7.70197848431085
Ceric.31G006700	2.94916541846299	3.57829076470664	3.98044857312389	3.93023574893072	1.2968545225175
Ceric.31G006800	7.12905891762727	6.87217509447003	6.73764691989754	6.80476110484699	5.96037449343847
Ceric.31G007300	4.66081781626514	4.51508282829295	5.08690007860629	5.52646373213435	5.75538349221423
Ceric.31G007400	3.28672014992845	3.68946780502379	4.6789357970351	4.65898621939968	5.03032053442181
Ceric.31G011700	2.30436009025246	2.80262567132783	3.10714482423828	4.26193635249504	4.15860334696368
Ceric.31G012700	0.92687046415851	-0.0555293229513743	-1.27569483509589	-1.97274347008724	-2.53027374585647
Ceric.31G013000	6.36253552680582	6.40166706053001	7.05779968937645	6.93689457411764	7.37747215161086
Ceric.31G017000	-1.07156440282857	-0.878282613231883	0.154721525510544	-0.806587751941633	1.89380640772843
Ceric.31G017800	-1.96138945674382	-0.677247208769122	1.01641350717799	1.16452804730213	2.06548075220556
Ceric.31G018000	5.37017492462646	4.92462057350284	5.83651608648546	4.70542817381978	5.59630147474168
Ceric.31G020400	3.00180007791657	2.50115565850135	1.61524275895647	0.603370978861645	-1.00040145696093
Ceric.31G020800	2.94037006773306	2.70839137833271	0.650509895177836	1.73982444637676	0.997544104531679
Ceric.31G021100	-1.45228034357782	1.41462655277428	0.147742301053231	3.04437759324673	1.01146716528891
Ceric.31G022100	7.07048269249711	6.41958645969291	6.40391221388858	5.48274974328562	5.71259652413072
Ceric.31G023200	-0.433518886711037	0.924008334934582	3.20130697659274	3.82706580193517	4.08891944528658
Ceric.31G025400	8.16921705808703	7.57611877746517	7.2433779681971	6.75299932080456	7.02810901803979
Ceric.31G025900	4.25578092959497	3.51264431100169	3.87308791374682	2.44725284560609	3.42530244702296
Ceric.31G028000	6.71298694156108	5.55939957118502	5.41566496043405	5.32438430620594	6.34573688048269
Ceric.31G033300	3.44843887964408	4.52832563338703	3.66607230321121	4.50499553278382	2.95100878161652
Ceric.31G033800	4.73927425900956	5.29325039890907	5.3094851398201	4.17047393862582	3.98492762900218
Ceric.31G034000	4.32317090085267	4.40084157979693	5.16694625086703	5.22172315425885	5.88807266671253
Ceric.31G034500	5.50101383799459	4.29301432614512	3.34257783282766	0.325708573112678	0.102927127557298
Ceric.31G034600	9.5344214187888	8.95954204100758	9.35208557506017	9.04958671631661	9.97782187201616
Ceric.31G035300	6.28630807798394	6.15605260819464	6.84757429238819	6.17574795075512	7.24302758596383
Ceric.31G035800	7.76627681349295	6.19669617900848	6.28783951631151	3.79894981635396	5.57578871621156
Ceric.31G035900	7.59505779626217	8.44172496347188	8.06814143826399	8.93908701776096	8.33493343034958
Ceric.31G036600	-0.287765100815858	3.36193632752628	3.4035551116592	3.61559338855252	3.10573828696743
Ceric.31G037500	3.62993496017858	2.42991114613665	2.95267589622537	0.682776943836849	1.9465404684516
Ceric.31G037700	3.42304722923003	4.034556802831	4.86677924906607	4.16518238769232	4.50462487302557
Ceric.31G038800	4.89763528547541	4.91736505383497	6.11336400212701	5.74471300101104	7.04306160774516
Ceric.31G041900	1.24664133879948	1.76624918049037	3.50790489347734	4.06571125694232	4.16518252222128
Ceric.31G042200	5.98089634238162	5.5869398896535	6.66296969916331	6.19231801010968	6.89396977305369
Ceric.31G043000	1.99449636250591	1.88551931812551	-0.0484438621516107	1.03246637495328	-1.91103327335916
Ceric.31G045100	6.2065971230415	6.15963219012504	6.93527256413753	6.60667773243692	7.51222454600499
Ceric.31G045200	6.48184270056963	4.38723726478189	4.90538003964112	4.89182223212964	5.77449283303418
Ceric.31G047100	6.35161637759564	5.29821338764203	5.93934146938928	4.87127437290656	6.25047536263054
Ceric.31G047700	0.477833328714372	3.51035094996133	4.26724336304821	3.42630596644166	3.06338317873309
Ceric.31G049300	4.93776943626877	5.43221830483747	5.1622911039125	4.40717281988342	4.0281051867285
Ceric.31G050000	3.80232539827969	3.59933926244023	4.50467912724179	4.37903067337098	5.2898484840377
Ceric.31G050900	7.21653871739405	5.79275183383036	6.81375955946961	5.02808198143529	6.27613815726182
Ceric.31G051300	0.483483990690297	0.735823758031399	-2.53027374585647	-2.53027374585647	-2.53027374585647
Ceric.31G052200	3.97303581793375	4.7962234241122	5.51028885928846	5.81950443040665	6.60097951903237
Ceric.31G052300	1.50079919738862	0.729616965991332	1.76663987246478	3.10861314273108	2.91202254276921
Ceric.31G052600	2.62347980983845	2.56290657684495	-0.0929496324513362	1.76154238962024	-0.667380476221627
Ceric.31G055400	-1.66501352715638	1.8069812526336	0.802803859522482	-0.486876356124421	-2.53027374585647
Ceric.31G056600	3.15004307371025	5.25368493455422	1.14256170254589	3.64809141330888	1.1635827330741
Ceric.31G059700	8.79184981045277	8.3505391310787	8.59255199526806	7.17919577982678	7.31836925977353
Ceric.31G059800	7.14641022839612	6.03340661594802	7.21042109805968	7.3714179493349	7.88528683381895
Ceric.31G059900	5.90245613772276	4.11061255798989	6.02981589685318	6.09659972250875	7.35498871762793
Ceric.31G062400	3.72420689420425	2.36843167393188	2.34944565307039	2.09887999754045	0.814125176247566
Ceric.31G063600	5.72776175122232	6.5950436669495	6.95536584444417	8.18789403247774	9.01294038990663
Ceric.31G064900	-2.53027374585647	-2.14119832600803	-2.35022563537977	1.17970975195704	-2.53027374585647
Ceric.31G065800	1.01862166486746	1.88335999537624	3.17750731367433	3.9534724276323	1.14371929407763
Ceric.31G066200	0.773047803609274	2.89030098567866	1.31871320209761	2.014294262976	-0.545007978503396
Ceric.31G067400	2.5848601253182	1.89558960266469	0.379024761708816	-0.210438785967127	-2.53027374585647
Ceric.31G067700	4.88696315802849	4.82284856195358	5.42253980689324	5.27952512084333	6.1894038161695
Ceric.31G069600	0.295290810317745	1.58880641783785	2.43469162002635	3.18225293589645	3.82588544873878
Ceric.31G070000	2.35943481134998	1.00800211669954	0.910779778612836	-1.03061231744625	-1.41869766214449
Ceric.31G070300	4.42715240003602	4.14818054687282	4.44738185777623	4.88843451645343	5.75700954881487
Ceric.31G071000	6.19907564935087	4.87381195458301	5.00758475401455	4.06295333778501	4.39627797227483
Ceric.31G071100	9.27727356277159	8.68716298043221	8.53265110450354	6.99014802537432	7.7014277442843
Ceric.31G071600	3.57831096165733	3.79761464730499	4.56344187667024	4.51097313586272	5.3598657616772
Ceric.32G000200	7.07658964887247	7.70723429748566	6.98739976093129	7.12169490901258	6.35817616493179
Ceric.32G000400	-2.53027374585647	2.83557761648777	5.82434293929832	6.89941720503144	6.99488647495336
Ceric.32G001900	6.36119638981309	6.06090603309455	5.17833544576127	5.02091857973457	4.93394983063194
Ceric.32G002200	2.9548271756797	3.26809232690831	3.89695333694763	3.9391855156469	4.83379664308774
Ceric.32G003100	2.80606450463755	4.31074072282875	4.81984340773898	4.81256319808286	4.05899101880973
Ceric.32G003900	6.10202471034235	4.38800837417143	5.03645359467769	4.24527767857665	4.93743472648351
Ceric.32G004100	4.52250330945011	3.25945377629416	3.84184785834498	1.41672318604101	2.89154902549143
Ceric.32G005000	5.07500150455084	5.53963426992958	5.66503569673942	6.21279306076054	6.5672849678431
Ceric.32G005300	-2.53027374585647	2.19513706128318	2.11011926298308	2.45779823574794	-1.01855449900887
Ceric.32G005700	3.00170595094374	3.35869883921213	2.13710461209007	2.30626670463549	1.04733233258182
Ceric.32G007000	5.672788298184	5.39358377472573	4.73242596922171	4.7948760995214	4.38471930169907
Ceric.32G008600	2.53703881889335	3.02301879826516	3.65678134332372	4.59329006299044	4.56461900409311
Ceric.32G009000	3.25781772419414	5.38151475656478	3.68151703370175	4.10453154395273	2.83907625980388
Ceric.32G009600	3.78623423252964	4.51291069915641	3.79339890179618	3.3899566245278	2.89274626741914
Ceric.32G009700	-0.911873255760199	0.442415322721795	2.62792588828318	1.43777216256309	-0.473340351299332
Ceric.32G013000	-1.02589018227134	-1.72123221796723	-1.87284611557326	-2.53027374585647	1.81621034923055
Ceric.32G013200	-2.53027374585647	-1.32473038034554	-2.53027374585647	-2.53027374585647	1.59804232960913
Ceric.32G013500	3.70358639523276	3.28103294509366	3.8938142013951	1.76334646398086	1.62064237555213
Ceric.32G013800	6.21786916457899	6.66084366426058	6.93644054701464	8.42305484265949	8.35813667219372
Ceric.32G014900	-0.941229180845436	-0.0874584978406444	-0.484745802996835	-1.66206179333105	3.16742371008975
Ceric.32G015000	2.32650468921008	1.26895917645722	2.68887106614181	-0.99448289863208	2.57243401922744
Ceric.32G016800	6.79969283459468	6.25435344741449	6.76420516580816	5.54826602438084	5.12810517065077
Ceric.32G017000	5.01332784525183	2.95107951949313	2.12465956370695	-0.906141492984126	0.481104195508266
Ceric.32G017300	0.498862101497213	0.134905435226116	0.488065850205031	1.98234283240773	3.84919480206955
Ceric.32G017800	-0.368722063223167	2.09531350301309	5.23401009662419	6.01996589852219	7.59445567476582
Ceric.32G017900	7.52857629853726	8.71383523487858	8.91691003422079	8.43254361921057	7.91711865544677
Ceric.32G019100	1.32201709465351	2.09842666055859	2.30040102418404	3.07001345610489	3.59568246181125
Ceric.32G021100	2.89156547500285	3.18048839269242	4.68702285286967	4.55906258030373	6.54073110126251
Ceric.32G021300	10.7452237167161	9.70132151539708	10.0475214559825	9.58985197958252	9.89838028139294
Ceric.32G021400	12.7079621010707	11.7387294707704	11.9600399650678	10.8687813815534	11.5263086720931
Ceric.32G021500	11.6851283354981	10.534418187541	10.7091390992664	9.57262792765543	10.2739158784852
Ceric.32G021600	12.653502609509	11.4985252666646	11.6249031405038	10.6449442862141	11.5454535256657
Ceric.32G023700	3.83805777341535	3.77623715163325	3.52919368984892	5.023749238301	4.71520921009588
Ceric.32G024800	-2.53027374585647	0.711807796425755	3.87881760597653	4.31354444150166	5.29453768451355
Ceric.32G027100	4.34512976510654	3.77320014608307	3.20799572264539	1.63153751455221	3.1545872285658
Ceric.32G027600	1.28527437691944	3.18569147162586	3.39978389493781	2.30174067346998	2.48533856628131
Ceric.32G029200	-1.98340995190459	-2.11337975726182	-2.24020259431438	1.22189878281443	-2.53027374585647
Ceric.32G039500	7.1530933499045	8.37292532593714	6.66231244743165	6.43761797430808	5.92597983040404
Ceric.32G042200	-0.256158226636547	-1.74664383911195	-1.90097833344947	-2.05751927099187	1.36749582742371
Ceric.32G044400	4.00909000471731	4.58064952096251	5.36522818394725	6.55832346359031	7.06942796783296
Ceric.32G044800	6.63516560987726	6.53590310881696	5.60969245025335	6.407928075039	5.50391251273726
Ceric.32G046500	2.0764313410106	1.9331050198394	-0.0110268440030656	0.510314553635134	-0.63163417748822
Ceric.32G047500	-0.783133150816273	0.0421656872292732	1.41148477975592	-0.0710186394266721	4.58792775835847
Ceric.32G048900	-2.53027374585647	-2.53027374585647	-0.512450657867884	3.12088668209124	4.36076012415303
Ceric.32G049200	-0.780991859560594	-1.14662788861183	-2.04470588720768	-0.972857714946502	4.23360080699765
Ceric.32G049900	0.789025823178669	-0.852824066920894	-2.53027374585647	-2.53027374585647	-1.91103327335916
Ceric.32G050600	3.56521782686706	5.12668157553238	3.02014378842306	3.25172918651422	0.196262063791816
Ceric.32G050800	3.95637584669445	4.68533019300809	4.15814432347165	3.53043560115608	3.78368633681141
Ceric.32G055000	4.1767443462324	3.61214554763697	3.63366749198396	2.78775889740774	1.81306751581582
Ceric.32G056400	3.68221541812492	4.50054059983481	4.79204137501518	5.10295281602413	3.8179423007444
Ceric.32G057400	6.5721529968838	5.73060575930552	5.42049600692596	3.88616208043623	5.15569478680753
Ceric.32G059500	1.14597083362957	1.54021834819912	-0.919861812364656	-0.906141492984126	-0.814841227041473
Ceric.32G059900	6.24589068875892	5.54649972243226	5.99770054358016	4.49993980246902	4.5896049455514
Ceric.32G060000	2.45310635265897	2.77391262098586	2.13277399145267	3.80800386810933	4.13545500006084
Ceric.32G061800	-2.53027374585647	-2.23176413305617	-2.09850884480001	0.535077414726373	2.10487048818299
Ceric.32G062400	2.75532173971023	0.775664142354366	1.82288045307784	-0.328749028474237	2.26928488995303
Ceric.32G063000	4.03744621935428	4.14554642719513	4.51469055276636	5.49594201380334	4.77429155818549
Ceric.32G064100	-2.53027374585647	-1.98916435816543	-1.45684444444736	0.895711307110851	1.45293758298921
Ceric.32G066400	11.856734005198	10.8749908741073	11.7110772788587	11.444088807547	12.6105131739631
Ceric.32G068100	5.40750217602225	4.70660644279662	5.25839884267338	5.21168793005421	6.2113589896285
Ceric.32G068400	9.88108974747596	9.17553898923622	9.30207230849306	8.32433161292709	8.94273231898611
Ceric.32G070800	4.24155674674783	4.76115394069531	3.5895729292692	3.92399963100672	3.14104807255379
Ceric.32G071300	1.57568581607188	-0.420360776960222	-1.95551166062694	-0.846006336923798	-2.53027374585647
Ceric.32G072600	-0.975317927828338	-0.758532477170371	0.770924784720667	1.60465553123822	2.31085720870981
Ceric.32G072700	2.13825099825531	0.566724620954479	1.26610122600983	2.78559839249563	4.29033435542441
Ceric.32G073300	7.73973911578465	7.81994735998274	8.75602933508467	8.31004716648041	8.80611956474395
Ceric.32G074200	6.90615889665547	6.71046275184141	5.70320764921861	6.72917858472895	6.1156090134013
Ceric.32G074900	-0.409477961433867	-0.215312731304828	1.56865914791663	-0.320606393119552	-0.545007978503396
Ceric.32G075300	5.68139635278117	4.27964070819872	5.1146265650159	3.10951864892561	3.8815460409916
Ceric.33G002600	4.53302722701431	5.41177170148339	3.88683224188501	3.87470980248196	3.82828143391751
Ceric.33G002800	6.54842396214591	6.55765325197019	6.35934977200661	5.73304524438956	5.74442984435114
