Gene_ID	TCQ	PEM	TRA	LEE	E180	LEM	LEL	MAT
Bradi3g21690.1	7.05335163815424	8.53375081540895	8.39274611644725	8.00080209286956	8.05556199404989	7.95831290169802	7.83249547801166	7.84918175341289
Bradi3g21700.1	3.79397069587517	3.80115973551967	4.44205883142951	4.7759318614143	5.01666913536335	5.26127807981449	5.14807346707706	5.30323572653734
Bradi3g21710.1	4.15281332103352	4.13060856328184	4.38602030090132	4.01852087366099	4.65847264931062	4.74065899557877	4.46246148193823	3.72632777546469
Bradi3g21721.1	-3.04452516815443	-2.5923529596234	-1.86502163175567	-2.48328793351878	-0.769733020976049	-1.14349285115288	-0.211365427773765	0.531002943034815
Bradi3g21730.2	2.2471941558658	0.683501269416583	-0.265096552783236	-1.14633745305575	-0.653587563916352	-1.49365759303832	-1.58893400288685	0.547690262841608
Bradi3g21740.4	2.86557819595329	4.00296088111822	3.78871385469246	3.68435518771056	2.84274339896962	2.66709277625051	2.71399858883552	3.50260521189756
Bradi3g21744.1	-3.93623554723013	-4.13089848606518	-4.87486756687488	-3.83100871244338	-0.840757183276073	-0.0901760099912023	2.89138303577372	4.13432372146496
Bradi3g21747.1	-0.981281073713919	-0.964618835358439	-1.35973984680034	-1.26585239671883	-1.74446133222539	2.21407280365221	1.3032688778829	-1.94230575311765
Bradi3g21852.2	3.5904060973087	2.8341954724695	2.86214880169901	3.40063745927314	3.9940546866686	3.7442200263938	4.08912497348316	4.18468574325308
Bradi3g21898.2	3.79000035206069	3.31614795366212	2.8620450107818	2.53673095806036	1.60880500757252	1.30406112075967	1.30953265710445	2.54999809441144
Bradi3g21944.1	0.292534648458106	-0.26444952373919	-1.65807548899915	-1.38367679305817	-1.86713459454332	-1.89519194833687	-0.275676762949172	-0.238415941319629
Bradi3g21990.1	9.49129072178806	9.2312814015949	9.50256703521819	9.89369212997946	9.47466240265461	9.22102198161629	8.48787479567742	8.75988148423142
Bradi3g22010.1	4.15613232346434	3.88243010495552	3.97248756959999	3.96933054715284	4.37642007586108	4.27407354040564	4.84956254873207	5.09290893765261
Bradi3g22020.3	5.23790008103265	4.92458159397097	5.34417684936169	5.60802012422346	6.1676285610996	6.18029581327462	6.21065210820231	6.01783895476427
Bradi3g22030.1	3.08301053705343	3.31578915723119	3.52703487251802	3.75178273198069	4.33782339927139	4.51534231229059	4.30116240279805	4.52830580359372
Bradi3g22032.1	2.10519502663643	4.55166700389236	4.93676969634397	3.89247526402633	4.06811877352747	2.90669642440621	2.8326167364791	-0.126736827201886
Bradi3g22036.1	-1.14612496242529	0.927456382157811	0.323075727471997	0.0288982784799693	-2.15928125067469	-2.26148148034225	-2.27636899451622	-2.28521740873489
Bradi3g22040.1	-0.0864341669761007	-0.0746217138216313	0.989309499653985	0.629816351603189	-0.987454086632421	-0.770581568239478	-0.866206880535131	-0.979732052625888
Bradi3g22046.1	0.609495795663612	2.31914618094817	1.68151744959074	0.972222747535868	-0.619349397406272	-0.47785916014873	-0.699645936552846	-0.688449098817887
Bradi3g22050.6	2.17811501598173	2.3024039107412	2.1063657597879	2.28221551190233	3.61126659994331	2.93035025790724	3.91691235151167	5.3193443501632
Bradi3g22090.1	6.28934217341294	5.59959184378903	5.77798474706276	6.08515809923554	6.32207321616949	6.59268437613403	7.0516749793396	8.13214215641469
Bradi3g22290.2	4.90067961565447	5.36034576379465	5.8198060123997	5.64614831343384	5.24199489659661	5.02893253017897	4.33157905245219	3.18469093798795
Bradi3g22297.1	3.6206040819618	5.45905890724456	5.54232644308419	5.41181420048021	5.09460935275214	5.09688217819924	5.05432733579175	4.95894048653752
Bradi3g22307.6	2.57646886679058	3.04401890914112	2.3117223269825	2.25768619992772	3.40604580620176	2.96991640220862	2.76606954296651	1.59273188523643
Bradi3g22330.1	6.38694755305465	6.62182230615509	6.8088214201894	6.98261720163862	7.88551710536339	8.62453386049893	8.3496152066931	8.08058840377577
Bradi3g22335.1	3.35508308170457	2.96918663567882	2.35642433867256	1.19354840387103	1.8761703515904	1.94077028468313	2.21702422898243	0.679417090682622
Bradi3g22340.1	3.20858332882461	1.12121052925162	1.09852972142442	0.86414160036012	0.719406720682984	2.551602775353	0.319407163494251	-2.38709073431032
Bradi3g22342.1	3.16957394137291	3.81155560357934	3.70673626805807	3.60728851852331	2.79554246563672	2.77514376722261	2.10413929403484	0.316748997777754
Bradi3g22350.1	1.74726139928872	1.21599969973166	1.94609901046958	3.04067948463011	3.26757994433435	3.34617557155318	3.67251194385023	4.16532250627418
Bradi3g22357.1	3.37095629018672	3.88726023506318	2.65937874788106	2.5312249033261	0.284924726513247	0.93115979644532	1.1792371199219	-0.155782025943265
Bradi3g22365.1	0.471572405241136	0.925114286753646	0.874422729642411	0.531108144381185	0.185570641097753	-0.135965822208791	0.329892749032699	-0.172305907854741
Bradi3g22370.1	7.60079783672345	7.32865944730279	7.5897646494538	7.44683930206918	7.18535697632633	7.00247690094905	6.38610986860279	6.17973749712858
Bradi3g22380.1	6.84908252840227	6.00559227972955	5.78365055800504	5.53525947692028	5.86837726316785	5.66838492305387	6.32535098112971	7.33158897268788
Bradi3g22387.2	5.6045578386277	5.5171085609614	5.84464213632838	5.66090740423508	5.74613337804571	5.95388346993153	6.00551888923277	6.55375349607246
Bradi3g22400.5	2.7980085492281	2.65978576319071	2.77590292102564	3.16671134158567	3.89317352120164	4.68554999529653	4.48144971270066	2.16033719085741
Bradi3g22403.1	-0.417041314925482	0.23611991758656	-0.137089136148866	-0.0601376048283166	-0.791063530710936	-0.711087942637699	-0.784332865385166	-2.4099149547497
Bradi3g22410.1	-1.89059750166606	-0.460627551733679	-1.20318229229538	-1.41772518776747	-0.78565823387947	-0.625585615324252	0.0288866216672116	-0.744787978781005
Bradi3g22420.1	3.80796633957771	3.77797374121615	3.97278759583636	3.89956925071474	4.36761104847637	4.43268538869356	4.54043340257482	4.39157171170722
Bradi3g22430.1	5.79005126046699	4.9409211332398	4.99837629218492	5.59538975722648	5.57363290988316	5.55917525470813	5.33755960261137	6.17247937555369
Bradi3g22433.1	-3.69039884919337	-3.95820691442186	-3.44021807898231	-3.77979322736304	-1.5726285370655	-1.7574178357291	-1.918749769834	-0.150301947766426
Bradi3g22437.1	6.28898866142952	5.74619205657288	5.54511979371235	5.38066058527582	4.49771099185879	4.61382132307626	4.25164751353333	3.7818926259543
Bradi3g22450.1	3.15635991291436	3.60180263940798	4.3417942591908	4.527306532209	5.05717808512889	4.75727953472957	4.50505968665734	3.85186306548367
Bradi3g22461.1	3.1952780156493	3.47764159284705	3.70104535069536	3.82670244586786	4.57257393696665	4.57787099289589	5.02759458481226	5.37922646503188
Bradi3g22480.1	5.33239597040934	5.45242954757325	5.70107259215303	5.79386235449294	6.04319327764872	5.97157705164753	6.41757461974377	7.02920118431658
Bradi3g22495.1	4.84427278333471	5.06559935024043	5.02138781302865	5.01887965622525	4.94178297482124	4.85411891999994	4.9209098554598	5.3772448084505
